./mcperf -s 10.156.0.7 -a 10.156.0.11 --noload -T 16 -C 4 -D 4 -Q 1000 -c 4 -t 1800 --qps_interval 5 --qps_min 5000 --qps_max 100000 --qps_seed 42
Random waveform, supplied seed
Total number of intervals = 360 (5031, 54838, 74868, 30015, 40743, 23648, 97712, 53672, 55395, 29425, 15173, 82475, 90555, 47944, 28313, 28504, 22886, 35717, 14828, 81704, 55771, 85226, 75020, 12441, 56208, 17446, 86943, 49138, 49839, 47752, 27181, 6170, 7187, 99387, 91970, 79658, 59230, 78081, 64242, 37702, 40686, 30376, 38416, 65892, 39560, 10016, 55224, 19982, 48114, 36283, 23315, 11150, 98724, 56880, 13467, 99368, 46206, 71651, 22741, 56654, 99570, 23047, 70008, 42943, 46704, 75970, 21917, 82027, 81583, 14259, 7821, 17727, 65559, 41133, 28693, 53141, 54512, 14835, 98446, 38117, 77994, 30209, 68315, 91940, 49308, 46880, 92540, 49396, 97841, 35404, 80451, 87228, 75554, 57964, 83546, 55468, 34203, 37629, 34577, 47426, 58845, 66993, 10977, 51529, 48344, 5902, 71602, 41886, 47456, 93939, 16890, 45689, 32790, 44044, 28149, 39739, 72475, 93882, 6692, 50406, 83055, 55609, 16968, 43031, 17236, 82183, 42212, 12244, 61777, 36984, 29093, 41715, 34838, 63574, 24401, 32025, 98971, 23657, 67877, 53849, 79536, 17081, 39024, 26125, 33388, 20979, 95865, 73949, 60987, 54175, 51484, 39771, 32864, 42033, 43808, 45785, 35582, 38504, 15320, 74264, 43890, 5962, 38365, 55971, 23217, 87681, 91728, 96668, 80475, 27150, 53444, 23737, 87776, 82175, 98548, 37704, 64701, 69089, 89785, 16676, 69604, 99682, 97693, 17381, 40069, 8841, 56576, 21599, 53003, 19831, 80340, 28765, 25572, 37071, 75819, 44359, 95960, 59630, 47930, 65545, 94038, 51806, 48712, 13115, 76569, 19372, 59331, 62597, 37702, 41975, 26100, 82500, 50756, 66696, 53364, 10413, 64876, 69079, 19447, 81182, 25265, 9699, 48659, 75126, 96559, 55885, 9039, 66378, 41225, 52371, 39873, 41176, 85357, 85391, 91890, 57558, 9972, 74636, 29773, 63494, 7201, 49507, 65454, 88537, 36982, 88964, 96479, 47883, 50650, 89242, 7374, 8507, 50676, 57069, 43520, 56720, 68155, 60444, 63997, 17315, 78596, 81548, 97254, 46135, 13379, 46993, 98274, 97056, 43434, 36406, 99121, 80708, 40517, 34168, 11754, 93304, 64697, 92626, 75618, 85805, 18930, 50153, 10377, 33112, 28777, 45709, 74458, 73596, 28031, 45754, 80138, 64350, 51870, 81106, 82064, 30534, 25449, 67525, 27070, 41133, 28009, 64235, 16387, 62388, 40199, 16884, 55763, 41925, 42341, 93577, 7657, 14232, 30107, 71078, 85372, 54930, 5750, 80137, 41449, 17301, 19930, 41776, 8596, 30870, 69978, 23908, 9848, 71598, 77156, 14083, 87786, 57205, 53142, 77998, 98830, 32447, 74382, 32271, 55273, 68152, 25419, 43187, 60608, 62150, 30864, 69566, 38183, 51253, 53027, 37133, 73413, 78811, 88317, 46504, 46147, 35073, 18693, 46834, 76427, 96007)
Average QPS expected = 51278
Timestamp start: 1653239811719
Timestamp end: 1653241612212

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2005.92559695
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2006.11590195
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2006.30231094
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2006.48937488
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2006.67949104
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2006.8681159
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2007.0490129
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2007.23818684
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2007.432266
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2007.6203239
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2007.81013894
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2007.99632382
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2008.18573284
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2008.37658
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2008.56438589
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2008.75619793
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2008.94615602
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2009.13767385
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2009.32760286
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2009.51766491
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2009.70708489
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2009.89616203
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2010.0858469
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2010.27125502
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2010.45464587
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2010.64300084
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2010.83320498
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2011.02273202
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2011.21123481
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2011.39788103
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2011.58622503
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2011.77628899
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2011.96679282
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2012.15575886
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2012.3452599
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2012.53504395
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2012.72904801
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2012.91853094
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2013.10713696
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2013.29514384
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2013.486799
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2013.68462801
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2013.87635183
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2014.07472587
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2014.26895499
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2014.46013689
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2014.64822793
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2014.83499694
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2015.02377391
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2015.2135179
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2015.40407181
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2015.59028101
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2015.77852297
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2015.96735597
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2016.15569496
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2016.34662485
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2016.53494596
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2016.72385502
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2016.91150403
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2017.1050849
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2017.29379201
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2017.48603797
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2017.67470884
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2017.86383891
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2018.04789686
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2018.23846292
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2018.42742085
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2018.62023687
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2018.81411004
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2019.01088881
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2019.20742202
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2019.40398097
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2019.59272504
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2019.78259492
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2019.97044587
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2020.1579659
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2020.34814787
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2020.53534889
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2020.72539401
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2020.91660285
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2021.10497594
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2021.29281187
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2021.48412681
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2021.66844988
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2021.85758996
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2022.04800391
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2022.23543286
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2022.42792702
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2022.61471891
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2022.80810595
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2022.99471593
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2023.18582988
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2023.37481689
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2023.56319594
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2023.76547885
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2023.95829797
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2024.14981985
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2024.33929992
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2024.52946997
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2024.72333097
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2024.91462898
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2025.10435581
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2025.29428601
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2025.48452091
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2025.68248987
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2025.87341285
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2026.06504893
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2026.25574183
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2026.44660401
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2026.63269687
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2026.82336497
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2027.00687385
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2027.19540596
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2027.38527203
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2027.58100796
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2027.77221799
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2027.95779896
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2028.14436603
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2028.33239198
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2028.52356982
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2028.71854782
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2028.90497088
[0.0 , 0.0 , 0.0 , 0.0]
High priority task: parsec-freqmine in state exited
 and low proirity task: parsec-dedup in state exited

High priority task list: 0
Low priority task list: 0
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2029.09231782
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2029.28979397
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2029.47104096
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2029.65956903
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2029.84636998
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2030.03149295
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2030.223171
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2030.41132283
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2030.59756804
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2030.786448
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2030.97557998
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2031.16524386
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2031.35577798
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2031.54175901
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2031.73152494
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2031.91930604
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2032.10786986
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2032.29916
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2032.48517895
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2032.67575383
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2032.86583781
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2033.05491781
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2033.24496198
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2033.43479896
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2033.62960386
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2033.82627487
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2034.02213383
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2034.21785784
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2034.41444802
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2034.60489702
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2034.79902101
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2034.98062396
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2035.17761803
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2035.36636496
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2035.556494
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2035.74687791
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2035.93767881
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2036.12430382
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2036.315377
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2036.50522494
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2036.69791198
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2036.88642502
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2037.07584
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2037.2681179
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2037.45146394
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2037.64208698
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2037.83195591
e2fbb2345a33c790ca046426bb6df039ff1915bdc3d8abad96053e45cf036b9e
UPDATE: 1-3coresparsec-freqmine 2038.02084589
